DEBUG | 2017-09-14 11:28:54,562 | ModelerAgent.java | 302 | Class 'GoogleCloudPlatformServices::GoogleCloudDeploymentManager' created.
DEBUG | 2017-09-14 11:28:54,562 | ModelerAgent.java | 302 | Region 'GoogleCloudPlatformServices::GoogleCloudDeploymentManager::GoogleCloudDeploymentManager_statemachine::GoogleCloudDeploymentManager_statemachine_region' created.
DEBUG | 2017-09-14 11:28:54,562 | ModelerAgent.java | 302 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 11:28:54,562 | ModelerAgent.java | 302 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 11:28:54,562 | ModelerAgent.java | 302 | State 'GoogleCloudPlatformServices::GoogleCloudDeploymentManager::GoogleCloudDeploymentManager_statemachine::GoogleCloudDeploymentManager_statemachine_region::UncertaintyAffectedState' created.
DEBUG | 2017-09-14 11:28:54,563 | ModelerAgent.java | 302 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 11:28:54,563 | ModelerAgent.java | 302 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 11:28:54,563 | ModelerAgent.java | 302 | Class 'GoogleCloudPlatformServices::GoogleCloudIdentity-AwareProxy' created.
DEBUG | 2017-09-14 11:28:54,564 | ModelerAgent.java | 302 | Region 'GoogleCloudPlatformServices::GoogleCloudIdentity-AwareProxy::GoogleCloudIdentity-AwareProxy_statemachine::GoogleCloudIdentity-AwareProxy_statemachine_region' created.
DEBUG | 2017-09-14 11:28:54,564 | ModelerAgent.java | 302 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 11:28:54,564 | ModelerAgent.java | 302 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 11:28:54,564 | ModelerAgent.java | 302 | State 'GoogleCloudPlatformServices::GoogleCloudIdentity-AwareProxy::GoogleCloudIdentity-AwareProxy_statemachine::GoogleCloudIdentity-AwareProxy_statemachine_region::UncertaintyAffectedState' created.
DEBUG | 2017-09-14 11:28:54,565 | ModelerAgent.java | 302 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 11:28:54,565 | ModelerAgent.java | 302 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 11:28:54,565 | ModelerAgent.java | 302 | Class 'GoogleCloudPlatformServices::GoogleCloudResourceManagerAPI' created.
DEBUG | 2017-09-14 11:28:54,566 | ModelerAgent.java | 302 | Region 'GoogleCloudPlatformServices::GoogleCloudResourceManagerAPI::GoogleCloudResourceManagerAPI_statemachine::GoogleCloudResourceManagerAPI_statemachine_region' created.
DEBUG | 2017-09-14 11:28:54,566 | ModelerAgent.java | 302 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 11:28:54,566 | ModelerAgent.java | 302 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 11:28:54,566 | ModelerAgent.java | 302 | State 'GoogleCloudPlatformServices::GoogleCloudResourceManagerAPI::GoogleCloudResourceManagerAPI_statemachine::GoogleCloudResourceManagerAPI_statemachine_region::UncertaintyAffectedState' created.
DEBUG | 2017-09-14 11:28:54,566 | ModelerAgent.java | 302 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 11:28:54,567 | ModelerAgent.java | 302 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 11:28:54,567 | ModelerAgent.java | 302 | Class 'GoogleCloudPlatformServices::GoogleCloudSecurityScanner' created.
DEBUG | 2017-09-14 11:28:54,567 | ModelerAgent.java | 302 | Region 'GoogleCloudPlatformServices::GoogleCloudSecurityScanner::GoogleCloudSecurityScanner_statemachine::GoogleCloudSecurityScanner_statemachine_region' created.
DEBUG | 2017-09-14 11:28:54,567 | ModelerAgent.java | 302 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 11:28:54,568 | ModelerAgent.java | 302 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 11:28:54,568 | ModelerAgent.java | 302 | State 'GoogleCloudPlatformServices::GoogleCloudSecurityScanner::GoogleCloudSecurityScanner_statemachine::GoogleCloudSecurityScanner_statemachine_region::UncertaintyAffectedState' created.
DEBUG | 2017-09-14 11:28:54,568 | ModelerAgent.java | 302 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 11:28:54,568 | ModelerAgent.java | 302 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 11:28:54,569 | ModelerAgent.java | 302 | Class 'GoogleCloudPlatformServices::GoogleCloudDNS' created.
DEBUG | 2017-09-14 11:28:54,569 | ModelerAgent.java | 302 | Region 'GoogleCloudPlatformServices::GoogleCloudDNS::GoogleCloudDNS_statemachine::GoogleCloudDNS_statemachine_region' created.
DEBUG | 2017-09-14 11:28:54,569 | ModelerAgent.java | 302 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 11:28:54,570 | ModelerAgent.java | 302 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 11:28:54,570 | ModelerAgent.java | 302 | State 'GoogleCloudPlatformServices::GoogleCloudDNS::GoogleCloudDNS_statemachine::GoogleCloudDNS_statemachine_region::UncertaintyAffectedState' created.
DEBUG | 2017-09-14 11:28:54,570 | ModelerAgent.java | 302 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 11:28:54,571 | ModelerAgent.java | 302 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 11:28:54,571 | ModelerAgent.java | 302 | Class 'GoogleCloudPlatformServices::VPN' created.
DEBUG | 2017-09-14 11:28:54,571 | ModelerAgent.java | 302 | Region 'GoogleCloudPlatformServices::VPN::VPN_statemachine::VPN_statemachine_region' created.
DEBUG | 2017-09-14 11:28:54,572 | ModelerAgent.java | 302 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 11:28:54,572 | ModelerAgent.java | 302 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 11:28:54,572 | ModelerAgent.java | 302 | State 'GoogleCloudPlatformServices::VPN::VPN_statemachine::VPN_statemachine_region::UncertaintyAffectedState' created.
DEBUG | 2017-09-14 11:28:54,573 | ModelerAgent.java | 302 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 11:28:54,573 | ModelerAgent.java | 302 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 11:28:54,574 | ModelerAgent.java | 302 | Class 'GoogleCloudPlatformServices::CloudStorageTransferService' created.
DEBUG | 2017-09-14 11:28:54,574 | ModelerAgent.java | 302 | Region 'GoogleCloudPlatformServices::CloudStorageTransferService::CloudStorageTransferService_statemachine::CloudStorageTransferService_statemachine_region' created.
DEBUG | 2017-09-14 11:28:54,575 | ModelerAgent.java | 302 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 11:28:54,575 | ModelerAgent.java | 302 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 11:28:54,575 | ModelerAgent.java | 302 | State 'GoogleCloudPlatformServices::CloudStorageTransferService::CloudStorageTransferService_statemachine::CloudStorageTransferService_statemachine_region::UncertaintyAffectedState' created.
DEBUG | 2017-09-14 11:28:54,576 | ModelerAgent.java | 302 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 11:28:54,576 | ModelerAgent.java | 302 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 11:28:54,576 | ModelerAgent.java | 302 | Class 'GoogleCloudPlatformServices::TransferAppliance' created.
DEBUG | 2017-09-14 11:28:54,577 | ModelerAgent.java | 302 | Region 'GoogleCloudPlatformServices::TransferAppliance::TransferAppliance_statemachine::TransferAppliance_statemachine_region' created.
DEBUG | 2017-09-14 11:28:54,577 | ModelerAgent.java | 302 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 11:28:54,577 | ModelerAgent.java | 302 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 11:28:54,578 | ModelerAgent.java | 302 | State 'GoogleCloudPlatformServices::TransferAppliance::TransferAppliance_statemachine::TransferAppliance_statemachine_region::UncertaintyAffectedState' created.
DEBUG | 2017-09-14 11:28:54,578 | ModelerAgent.java | 302 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 11:28:54,578 | ModelerAgent.java | 302 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 11:28:54,579 | ModelerAgent.java | 302 | Class 'GoogleCloudPlatformServices::FirebaseAuthentication' created.
DEBUG | 2017-09-14 11:28:54,579 | ModelerAgent.java | 302 | Region 'GoogleCloudPlatformServices::FirebaseAuthentication::FirebaseAuthentication_statemachine::FirebaseAuthentication_statemachine_region' created.
DEBUG | 2017-09-14 11:28:54,580 | ModelerAgent.java | 302 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 11:28:54,580 | ModelerAgent.java | 302 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 11:28:54,581 | ModelerAgent.java | 302 | State 'GoogleCloudPlatformServices::FirebaseAuthentication::FirebaseAuthentication_statemachine::FirebaseAuthentication_statemachine_region::UncertaintyAffectedState' created.
DEBUG | 2017-09-14 11:28:54,581 | ModelerAgent.java | 302 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 11:28:54,581 | ModelerAgent.java | 302 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 11:28:54,582 | ModelerAgent.java | 302 | Class 'GoogleCloudPlatformServices::FirebaseTestLabforAndroid' created.
DEBUG | 2017-09-14 11:28:54,582 | ModelerAgent.java | 302 | Region 'GoogleCloudPlatformServices::FirebaseTestLabforAndroid::FirebaseTestLabforAndroid_statemachine::FirebaseTestLabforAndroid_statemachine_region' created.
DEBUG | 2017-09-14 11:28:54,583 | ModelerAgent.java | 302 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 11:28:54,583 | ModelerAgent.java | 302 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 11:28:54,583 | ModelerAgent.java | 302 | State 'GoogleCloudPlatformServices::FirebaseTestLabforAndroid::FirebaseTestLabforAndroid_statemachine::FirebaseTestLabforAndroid_statemachine_region::UncertaintyAffectedState' created.
DEBUG | 2017-09-14 11:28:54,584 | ModelerAgent.java | 302 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 11:28:54,584 | ModelerAgent.java | 302 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 11:28:54,584 | ModelerAgent.java | 302 | Class 'GoogleCloudPlatformServices::GoogleCloudVisionAPI' created.
DEBUG | 2017-09-14 11:28:54,585 | ModelerAgent.java | 302 | Region 'GoogleCloudPlatformServices::GoogleCloudVisionAPI::GoogleCloudVisionAPI_statemachine::GoogleCloudVisionAPI_statemachine_region' created.
DEBUG | 2017-09-14 11:28:54,585 | ModelerAgent.java | 302 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 11:28:54,585 | ModelerAgent.java | 302 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 11:28:54,586 | ModelerAgent.java | 302 | State 'GoogleCloudPlatformServices::GoogleCloudVisionAPI::GoogleCloudVisionAPI_statemachine::GoogleCloudVisionAPI_statemachine_region::UncertaintyAffectedState' created.
DEBUG | 2017-09-14 11:28:54,586 | ModelerAgent.java | 302 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 11:28:54,586 | ModelerAgent.java | 302 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 11:28:54,587 | ModelerAgent.java | 302 | Class 'GoogleCloudPlatformServices::GoogleCloudNaturalLanguageAPI' created.
DEBUG | 2017-09-14 11:28:54,587 | ModelerAgent.java | 302 | Region 'GoogleCloudPlatformServices::GoogleCloudNaturalLanguageAPI::GoogleCloudNaturalLanguageAPI_statemachine::GoogleCloudNaturalLanguageAPI_statemachine_region' created.
DEBUG | 2017-09-14 11:28:54,587 | ModelerAgent.java | 302 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 11:28:54,588 | ModelerAgent.java | 302 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 11:28:54,588 | ModelerAgent.java | 302 | State 'GoogleCloudPlatformServices::GoogleCloudNaturalLanguageAPI::GoogleCloudNaturalLanguageAPI_statemachine::GoogleCloudNaturalLanguageAPI_statemachine_region::UncertaintyAffectedState' created.
DEBUG | 2017-09-14 11:28:54,588 | ModelerAgent.java | 302 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 11:28:54,589 | ModelerAgent.java | 302 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 11:28:54,589 | ModelerAgent.java | 302 | Class 'GoogleCloudPlatformServices::GoogleCloudSpeechAPI' created.
DEBUG | 2017-09-14 11:28:54,590 | ModelerAgent.java | 302 | Region 'GoogleCloudPlatformServices::GoogleCloudSpeechAPI::GoogleCloudSpeechAPI_statemachine::GoogleCloudSpeechAPI_statemachine_region' created.
DEBUG | 2017-09-14 11:28:54,590 | ModelerAgent.java | 302 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 11:28:54,590 | ModelerAgent.java | 302 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 11:28:54,590 | ModelerAgent.java | 302 | State 'GoogleCloudPlatformServices::GoogleCloudSpeechAPI::GoogleCloudSpeechAPI_statemachine::GoogleCloudSpeechAPI_statemachine_region::UncertaintyAffectedState' created.
DEBUG | 2017-09-14 11:28:54,591 | ModelerAgent.java | 302 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 11:28:54,591 | ModelerAgent.java | 302 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 11:28:54,591 | ModelerAgent.java | 302 | Class 'GoogleCloudPlatformServices::GooglePredictionAPI' created.
DEBUG | 2017-09-14 11:28:54,592 | ModelerAgent.java | 302 | Region 'GoogleCloudPlatformServices::GooglePredictionAPI::GooglePredictionAPI_statemachine::GooglePredictionAPI_statemachine_region' created.
DEBUG | 2017-09-14 11:28:54,592 | ModelerAgent.java | 302 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 11:28:54,592 | ModelerAgent.java | 302 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 11:28:54,593 | ModelerAgent.java | 302 | State 'GoogleCloudPlatformServices::GooglePredictionAPI::GooglePredictionAPI_statemachine::GooglePredictionAPI_statemachine_region::UncertaintyAffectedState' created.
DEBUG | 2017-09-14 11:28:54,593 | ModelerAgent.java | 302 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 11:28:54,593 | ModelerAgent.java | 302 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 11:28:54,594 | ModelerAgent.java | 302 | Class 'GoogleCloudPlatformServices::GoogleCloudVideoIntelligenceAPI' created.
DEBUG | 2017-09-14 11:28:54,594 | ModelerAgent.java | 302 | Region 'GoogleCloudPlatformServices::GoogleCloudVideoIntelligenceAPI::GoogleCloudVideoIntelligenceAPI_statemachine::GoogleCloudVideoIntelligenceAPI_statemachine_region' created.
DEBUG | 2017-09-14 11:28:54,595 | ModelerAgent.java | 302 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 11:28:54,595 | ModelerAgent.java | 302 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 11:28:54,595 | ModelerAgent.java | 302 | State 'GoogleCloudPlatformServices::GoogleCloudVideoIntelligenceAPI::GoogleCloudVideoIntelligenceAPI_statemachine::GoogleCloudVideoIntelligenceAPI_statemachine_region::UncertaintyAffectedState' created.
DEBUG | 2017-09-14 11:28:54,596 | ModelerAgent.java | 302 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 11:28:54,596 | ModelerAgent.java | 302 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 11:28:54,604 | ModelerAgent.java | 302 | Enumeration 'GoogleCloudPlatformServices::OrderStatus' created.
DEBUG | 2017-09-14 11:28:54,611 | ModelerAgent.java | 302 | Enumeration literal 'GoogleCloudPlatformServices::OrderStatus::Pending' created.
DEBUG | 2017-09-14 11:28:54,611 | ModelerAgent.java | 302 | Class 'GoogleCloudPlatformServices::Supplier' created.
DEBUG | 2017-09-14 11:28:54,612 | ModelerAgent.java | 302 | Class 'GoogleCloudPlatformServices::USAddress' created.
DEBUG | 2017-09-14 11:28:54,612 | ModelerAgent.java | 302 | Class 'GoogleCloudPlatformServices::Address' created.
DEBUG | 2017-09-14 11:28:54,612 | ModelerAgent.java | 302 | Class 'GoogleCloudPlatformServices::PurchaseOrder' created.
DEBUG | 2017-09-14 11:28:54,612 | ModelerAgent.java | 302 | Region 'GoogleCloudPlatformServices::PurchaseOrder::PurchaseOrder_statemachine::PurchaseOrder_statemachine_region' created.
DEBUG | 2017-09-14 11:28:54,616 | ModelerAgent.java | 302 | Generalization GoogleCloudPlatformServices::USAddress --|> GoogleCloudPlatformServices::Address created.
DEBUG | 2017-09-14 11:28:54,651 | ModelerAgent.java | 302 | Association 'GoogleCloudPlatformServices::Supplier::orders' [0..*] --> {GoogleCloudPlatformServices::PurchaseOrder} [1..1] created.
DEBUG | 2017-09-14 11:28:54,651 | ModelerAgent.java | 302 | Association 'GoogleCloudPlatformServices::Supplier::pendingOrders' [0..*] --> {GoogleCloudPlatformServices::PurchaseOrder} [1..1] created.
DEBUG | 2017-09-14 11:28:54,884 | ModelerAgent.java | 302 | Done.
DEBUG | 2017-09-14 11:28:54,884 | ModelerAgent.java | 189 | file:ExtendedPO4.uml
DEBUG | 2017-09-14 11:28:54,884 | ModelerAgent.java | 190 | ExtendedPO4.uml
DEBUG | 2017-09-14 11:28:54,888 | ModelerAgent.java | 302 | Profile 'ecore2' created.
DEBUG | 2017-09-14 11:28:54,888 | ModelerAgent.java | 302 | Enumeration 'ecore2::VisibilityKind' created.
DEBUG | 2017-09-14 11:28:54,888 | ModelerAgent.java | 302 | Enumeration literal 'ecore2::VisibilityKind::Unspecified' created.
DEBUG | 2017-09-14 11:28:54,893 | ModelerAgent.java | 302 | Stereotype 'ecore2::EStructuralFeature' created.
DEBUG | 2017-09-14 11:28:54,893 | ModelerAgent.java | 302 | Stereotype 'ecore2::EAttributeStereotype' created.
DEBUG | 2017-09-14 11:28:54,893 | ModelerAgent.java | 302 | Stereotype 'ecore2::EReferenceStereotype' created.
DEBUG | 2017-09-14 11:28:54,894 | ModelerAgent.java | 302 | Generalization ecore2::EAttributeStereotype --|> ecore2::EStructuralFeature created.
DEBUG | 2017-09-14 11:28:54,894 | ModelerAgent.java | 302 | Generalization ecore2::EReferenceStereotype --|> ecore2::EStructuralFeature created.
DEBUG | 2017-09-14 11:28:55,078 | ModelerAgent.java | 302 | Primitive type 'PrimitiveTypes::Boolean' imported.
DEBUG | 2017-09-14 11:28:55,081 | ModelerAgent.java | 302 | Attribute 'ecore2::EStructuralFeature::isTransient' : PrimitiveTypes::Boolean [0..1] created.
DEBUG | 2017-09-14 11:28:55,511 | ModelerAgent.java | 302 | Metaclass 'UML::Property' referenced.
DEBUG | 2017-09-14 11:28:55,537 | ModelerAgent.java | 302 | Extension 'ecore2::Property_EAttributeStereotype' created.
DEBUG | 2017-09-14 11:28:55,539 | ModelerAgent.java | 302 | Extension 'ecore2::Property_EReferenceStereotype' created.
DEBUG | 2017-09-14 11:28:55,565 | ModelerAgent.java | 302 | Profile 'ecore2' defined.
DEBUG | 2017-09-14 11:28:55,572 | ModelerAgent.java | 302 | Done.
DEBUG | 2017-09-14 11:28:55,572 | ModelerAgent.java | 210 | file:Ecore2.profile.uml
DEBUG | 2017-09-14 11:28:55,573 | ModelerAgent.java | 211 | Ecore2.profile.uml
DEBUG | 2017-09-14 11:28:55,592 | ModelerAgent.java | 302 | Primitive type 'PrimitiveTypes::String' imported.
DEBUG | 2017-09-14 11:28:59,801 | ModelerAgent.java | 222 | InfrastructureCPSProfile
DEBUG | 2017-09-14 11:28:59,802 | ModelerAgent.java | 223 | InfrastructureUncertaintyProfile
DEBUG | 2017-09-14 11:28:59,814 | ModelerAgent.java | 302 | Profile 'InfrastructureCPSProfile' applied to package 'GoogleCloudPlatformServices'.
DEBUG | 2017-09-14 11:28:59,819 | ModelerAgent.java | 302 | Profile 'InfrastructureUncertaintyProfile' applied to package 'GoogleCloudPlatformServices'.
DEBUG | 2017-09-14 11:28:59,834 | ModelerAgent.java | 302 | Done.
DEBUG | 2017-09-14 11:28:59,838 | ModelerAgent.java | 302 | StateMachine 'GoogleCloudPlatformServices::Supplier::Supplier_statemachine' created.
DEBUG | 2017-09-14 11:28:59,838 | ModelerAgent.java | 244 | org.eclipse.uml2.uml.internal.impl.StereotypeImpl@54b6fbb9 (name: CloudService, visibility: <unset>) (isLeaf: false, isAbstract: false, isFinalSpecialization: false) (isActive: false)
DEBUG | 2017-09-14 11:28:59,839 | ModelerAgent.java | 245 | org.eclipse.uml2.uml.internal.impl.StereotypeImpl@565489ea (name: VirtualSensor, visibility: <unset>) (isLeaf: false, isAbstract: false, isFinalSpecialization: false) (isActive: false)
DEBUG | 2017-09-14 11:29:00,416 | ModelerAgent.java | 302 | Stereotype 'InfrastructureCPSProfile::CloudService' applied to element 'GoogleCloudPlatformServices::Supplier'.
DEBUG | 2017-09-14 11:29:00,417 | ModelerAgent.java | 302 | Stereotype 'InfrastructureCPSProfile::VirtualSensor' applied to element 'GoogleCloudPlatformServices::Supplier'.
DEBUG | 2017-09-14 11:29:00,479 | ModelerAgent.java | 302 | Done.
DEBUG | 2017-09-14 12:12:18,417 | ModelerAgent.java | 98 | Working Directory: C:\Users\Luca\Desktop\workspaces\uTestCompatible153\TU4UME
DEBUG | 2017-09-14 12:12:18,493 | ModelerAgent.java | 308 | Model 'GoogleCloudPlatformServices' created.
DEBUG | 2017-09-14 12:12:18,519 | ModelerAgent.java | 308 | Class 'GoogleCloudPlatformServices::GoogleAppEngine' created.
DEBUG | 2017-09-14 12:12:18,536 | ModelerAgent.java | 308 | Region 'GoogleCloudPlatformServices::GoogleAppEngine::GoogleAppEngine_statemachine::GoogleAppEngine_statemachine_region' created.
DEBUG | 2017-09-14 12:12:18,540 | ModelerAgent.java | 308 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 12:12:18,541 | ModelerAgent.java | 308 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 12:12:18,546 | ModelerAgent.java | 308 | State 'GoogleCloudPlatformServices::GoogleAppEngine::GoogleAppEngine_statemachine::GoogleAppEngine_statemachine_region::UncertaintyAffectedState' created.
DEBUG | 2017-09-14 12:12:18,553 | ModelerAgent.java | 308 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 12:12:18,553 | ModelerAgent.java | 308 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 12:12:18,554 | ModelerAgent.java | 308 | Class 'GoogleCloudPlatformServices::GoogleBigQueryService' created.
DEBUG | 2017-09-14 12:12:18,555 | ModelerAgent.java | 308 | Region 'GoogleCloudPlatformServices::GoogleBigQueryService::GoogleBigQueryService_statemachine::GoogleBigQueryService_statemachine_region' created.
DEBUG | 2017-09-14 12:12:18,556 | ModelerAgent.java | 308 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 12:12:18,557 | ModelerAgent.java | 308 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 12:12:18,557 | ModelerAgent.java | 308 | State 'GoogleCloudPlatformServices::GoogleBigQueryService::GoogleBigQueryService_statemachine::GoogleBigQueryService_statemachine_region::UncertaintyAffectedState' created.
DEBUG | 2017-09-14 12:12:18,558 | ModelerAgent.java | 308 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 12:12:18,558 | ModelerAgent.java | 308 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 12:12:18,559 | ModelerAgent.java | 308 | Class 'GoogleCloudPlatformServices::GoogleCloudBigtable' created.
DEBUG | 2017-09-14 12:12:18,560 | ModelerAgent.java | 308 | Region 'GoogleCloudPlatformServices::GoogleCloudBigtable::GoogleCloudBigtable_statemachine::GoogleCloudBigtable_statemachine_region' created.
DEBUG | 2017-09-14 12:12:18,560 | ModelerAgent.java | 308 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 12:12:18,561 | ModelerAgent.java | 308 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 12:12:18,561 | ModelerAgent.java | 308 | State 'GoogleCloudPlatformServices::GoogleCloudBigtable::GoogleCloudBigtable_statemachine::GoogleCloudBigtable_statemachine_region::UncertaintyAffectedState' created.
DEBUG | 2017-09-14 12:12:18,562 | ModelerAgent.java | 308 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 12:12:18,563 | ModelerAgent.java | 308 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 12:12:18,563 | ModelerAgent.java | 308 | Class 'GoogleCloudPlatformServices::GoogleCloudCDN' created.
DEBUG | 2017-09-14 12:12:18,564 | ModelerAgent.java | 308 | Region 'GoogleCloudPlatformServices::GoogleCloudCDN::GoogleCloudCDN_statemachine::GoogleCloudCDN_statemachine_region' created.
DEBUG | 2017-09-14 12:12:18,564 | ModelerAgent.java | 308 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 12:12:18,565 | ModelerAgent.java | 308 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 12:12:18,565 | ModelerAgent.java | 308 | State 'GoogleCloudPlatformServices::GoogleCloudCDN::GoogleCloudCDN_statemachine::GoogleCloudCDN_statemachine_region::UncertaintyAffectedState' created.
DEBUG | 2017-09-14 12:12:18,566 | ModelerAgent.java | 308 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 12:12:18,567 | ModelerAgent.java | 308 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 12:12:18,568 | ModelerAgent.java | 308 | Class 'GoogleCloudPlatformServices::GoogleCloudDataflow' created.
DEBUG | 2017-09-14 12:12:18,568 | ModelerAgent.java | 308 | Region 'GoogleCloudPlatformServices::GoogleCloudDataflow::GoogleCloudDataflow_statemachine::GoogleCloudDataflow_statemachine_region' created.
DEBUG | 2017-09-14 12:12:18,569 | ModelerAgent.java | 308 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 12:12:18,570 | ModelerAgent.java | 308 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 12:12:18,570 | ModelerAgent.java | 308 | State 'GoogleCloudPlatformServices::GoogleCloudDataflow::GoogleCloudDataflow_statemachine::GoogleCloudDataflow_statemachine_region::UncertaintyAffectedState' created.
DEBUG | 2017-09-14 12:12:18,571 | ModelerAgent.java | 308 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 12:12:18,571 | ModelerAgent.java | 308 | Transition '$s' from '$s' to '$s' created.
DEBUG | 2017-09-14 12:12:18,572 | ModelerAgent.java | 308 | Class 'GoogleCloudPlatformServices::GoogleCloudDatalab' created.
DEBUG | 2017-09-14 12:12:18,573 | ModelerAgent.java | 308 | Region 'GoogleCloudPlatformServices::GoogleCloudDatalab::GoogleCloudDatalab_statemachine::GoogleCloudDatalab_statemachine_region' created.
DEBUG | 2017-09-14 12:12:18,573 | ModelerAgent.java | 308 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 12:12:18,574 | ModelerAgent.java | 308 | PseudoState kind: INITIAL '$s' created.
DEBUG | 2017-09-14 12:12:18,574 | ModelerAgent.java | 308 | State 'GoogleCloudPlatformServices::GoogleCloudDatalab::GoogleCloudDatalab_statemachine::GoogleCloudDatalab_statemachine_region::UncertaintyAffectedState' created.
